"X0","X8","X16","X24","X32","X40","X0.1","X24.1","X48","X72","X96","X120","X144","X168","X192","X216","X240","X264","X288","X312","X336","X1","X25","X49","X73","X97","X121","X145","X169","X193","X217","X241","X265","X289","X313","X337","X2","X26","X50","X74","X98","X122","X146","X170","X194","X218","X242","X266","X290","X314","X338","X0.2","X8.1","X16.1"
17.2729419248826,13.6287246993991,15.243620156867,14.5894983034922,14.9045650954638,13.7203214821269,17.2729419248826,14.5894983034922,16.6569987361646,32.1141225613646,24.5315848652646,20.2207059308191,22.7111193431087,24.4557814585722,23.3847847496542,25.1977050031967,17.6801592566162,23.4460155814716,24.7540849131076,38.3675458079296,53.188570771304,18.0347265971323,13.9716076374602,18.463129607251,27.2297796271485,24.1157691202347,23.9115028737428,25.1477259257506,24.2496910143235,22.6823565637509,16.4352630664273,21.1758279450111,21.3939944161466,25.8133448799253,35.5692295783263,42.1839240689817,19.235464685476,17.2479587869299,20.7042667841708,25.9402601802145,23.5541397914021,28.2327481865322,23.2320959098055,24.5177692857194,19.9552049959369,20.0925545263651,21.2851048244842,20.4221388834688,25.8630886197905,42.2066940084182,42.7019723393083,17.2729419248826,13.6287246993991,15.243620156867
19.1574211739916,15.9709461311475,12.4497494346191,16.6238555645563,16.0619253234691,12.7002339463015,19.1574211739916,16.6238555645563,20.1280402030951,27.0242019168444,23.2551327042807,20.7673883013595,21.6395986976185,26.1463766322773,25.4250231213476,25.8996529193727,22.4925122103827,23.7332404626353,30.3123368524016,30.0240191842813,49.6921840835653,17.8841621561754,14.4895614433433,21.7925698003274,31.9521732026636,30.5344920254532,24.0271184910205,23.6348298716939,19.7288280656039,23.9196870528703,24.8378519842111,19.0367089511014,20.7093615331889,29.5916532052953,39.0877991864144,48.0646884616643,20.9311514060993,16.8670281545308,24.7492820568452,26.2300034174595,27.6462611964465,22.2924837163037,23.2615193949931,22.5553021106451,24.1511898617098,18.6253366331734,22.5968916852914,21.4046768071136,32.8414129847292,42.0147205793276,50.3384473370885,19.1574211739916,15.9709461311475,12.4497494346191
18.4901994301731,16.8134238554691,16.6432233142662,18.4007674250702,19.4806972061106,23.2712840472817,18.4901994301731,18.4007674250702,23.8327321935575,25.9735790978633,23.5679965043846,15.8627022352354,14.9364827920695,13.7760420971806,15.522481278314,13.7283129149905,16.9028650203988,16.7886459614578,22.5448894054109,26.1530960513848,23.0937188409923,16.9515427988615,19.6906945493906,21.7076527894946,20.9027587437707,19.8811199194153,20.9445859078729,14.6169565055381,16.1639789238813,17.2382051668813,13.6246342196083,15.1905939522377,16.6235780536855,20.4953143497162,24.7502566383298,26.9290801183641,21.0082643314047,16.3144338507891,23.7773677871325,21.9443775728906,23.7490934883996,16.4114625164209,19.1198434398326,17.017162058552,18.8420830959763,15.8640367150019,16.0594417794974,18.0296247765105,24.9043497536648,26.7839412041572,27.149301060111,18.4901994301731,16.8134238554691,16.6432233142662
17.6483607913532,14.6273821006686,17.5179940832525,14.6661791097116,14.3343446285651,14.3377176830811,17.6483607913532,14.6661791097116,24.0646326980696,29.2623305220645,24.8099602453911,22.467284442733,23.8563069963609,24.5609922778003,24.7174826917603,23.1563558945541,16.5993901206266,22.1679963675041,30.7159319681895,36.9624599297436,46.2225860507527,15.7906446747041,13.9502314444527,21.2184240239525,25.2736419438545,26.2804100065904,24.0133610386604,22.0456943718812,27.6698772625491,20.3669253826653,22.5219265756204,23.3319787025401,25.5185547417771,29.3055061336726,36.4720847398861,52.5865609613894,19.0300220494444,14.9942814477023,19.7930043186611,22.1278102564493,28.6322946875831,20.8116217105433,23.271769251677,20.1063440708135,23.9764012876922,23.3478405403592,22.9586389944318,25.838302896102,27.4912525190888,35.8568794488751,44.8347435741829,17.6483607913532,14.6273821006686,17.5179940832525
77.0420324747074,87.3275268416108,97.1091985031797,91.5076393442219,87.502243056394,80.9668135521241,77.0420324747074,91.5076393442219,89.059625191766,125.762548907291,91.4409588738157,90.1852657103419,76.6575853957015,73.7425300593433,87.2056457281434,75.2358806141659,79.7833302774425,59.6135641500097,101.279868065037,110.726957979765,134.193533525019,81.6063836508543,94.922822294764,115.523919285006,94.1085842864688,86.8673832800224,89.0432415644922,68.2783086300624,80.7322491718573,63.0543303480254,81.8829405358493,76.5486148838253,75.81637101456,94.6729870245891,114.036570608919,124.197653448518,79.5317729446562,82.5207110042353,115.301466994602,105.032521651272,88.7272013507448,88.2209694545442,75.422201764667,65.7730483083932,75.7298707378701,70.5021672967613,63.0443977704158,81.6595830535445,115.113444380583,102.574940550602,115.367086969809,77.0420324747074,87.3275268416108,97.1091985031797
82.2377477282836,91.254729263725,85.5482507231513,75.4273441893095,66.1557362717195,89.3126947819699,82.2377477282836,75.4273441893095,100.282294361798,105.684973827325,94.7161801713445,91.7868465480657,83.1870116542657,75.3974499464728,75.359559193382,64.6201037224204,70.1621290997831,67.8694709490164,112.465799905483,112.646290677077,132.383245956451,97.3107595461672,92.3930190618683,109.370384510629,114.714936652454,111.534712387483,101.101577106968,69.6105083335562,72.4254889627297,75.475804374828,87.5161740084325,82.6095172879641,83.9911086589341,91.6056500307838,109.712116267706,134.558956610457,102.891624734826,85.7953311183403,104.073452357731,102.177804582639,92.7627690360378,95.6803700421558,78.942543828394,70.6083217443617,66.5492005235919,70.1533290550836,66.3462554522202,75.218810190286,114.09928507052,115.472966077761,116.238204769774,82.2377477282836,91.254729263725,85.5482507231513
9.63548907250496,11.9633461419276,11.5416332081331,13.7994501071172,11.7270985712245,10.4124299475147,9.63548907250496,13.7994501071172,14.6373418710943,16.372375995775,16.1178937365555,12.320991931375,11.8072799973651,10.256491402472,9.85530474303894,10.6883258147561,10.1777723159721,11.3457528302725,14.5847020152946,17.342426444798,19.768516335865,11.5977957991283,11.9005010453328,14.7359438165552,14.4230600185435,18.0018503887832,15.7051573438339,11.1625086649841,10.9541871232247,10.5947162614256,11.5646199721881,11.5920791375633,8.95641606478832,15.1042469967147,20.9213890002983,12.5919640372742,12.388620097686,13.2062013934005,15.3871903640608,13.1021132975242,13.2869887643455,11.5267031291541,12.4850694734487,10.2573003516617,8.30257866510603,11.9222243388723,11.3629043535287,10.9077915844278,13.5583204478718,14.1786814440509,18.3955324649707,9.63548907250496,11.9633461419276,11.5416332081331
12.7934624188535,12.9729711631868,10.539507363146,10.9292391931918,13.9204207646241,15.0426284408196,12.7934624188535,10.9292391931918,15.2076583529917,16.0414681341526,13.7477555340426,10.9823961359142,9.65000938773964,11.7860971271964,10.0535602058616,10.0494859732631,11.6110811263935,11.3921191775785,14.8587016874035,16.9627496353372,16.2328570321793,12.1831949759815,11.1148957510766,15.658035976694,17.4277656048412,15.7669933109989,11.5809877936903,10.8510306153998,10.1696494306664,8.82073502634923,10.0360887478086,9.66822433527566,9.94814508058348,14.018674209401,14.5930156537216,17.9739140338726,12.3495226125905,12.0568132075575,16.1349958079312,13.5063489871208,17.0026637937204,12.0936694511073,11.5197924750895,10.5223892281629,12.6407447441633,8.64171941889578,11.0455895693429,11.6258366460495,14.0010231313828,12.5963180648537,21.684265641807,12.7934624188535,12.9729711631868,10.539507363146
10.6948841774313,13.2252474919107,10.783783651708,13.6069318588635,11.8213717744209,14.1883649359712,10.6948841774313,13.6069318588635,16.8373526136777,16.8159640215456,14.981094853286,12.2644915893463,10.9925391363955,11.846296533431,11.0492066974001,12.2755869535928,9.75196584871523,9.03448543915508,13.5560783779915,18.3853893336312,17.0297081586941,11.952796748755,11.6710967787842,17.6003512781396,13.958393335351,17.3296882776773,13.0583426205784,11.4438037082471,9.58300050161844,10.0345199927969,9.05622775108914,10.5599876539054,9.14338538862512,11.8680351636053,14.5595628675297,16.977977040498,14.180110990722,13.1245684178352,17.8429178920101,14.7820530402365,17.9908644553809,11.6421571912769,9.34601849631911,11.0706325834523,9.69827798481683,10.1790555670117,10.871533610501,10.3556983801447,14.932876091182,18.49966777242,18.3647763371394,10.6948841774313,13.2252474919107,10.783783651708
24.7634639888147,20.8724012726985,18.8099157687073,18.725160188764,16.5874442686593,19.8923198923834,24.7634639888147,18.725160188764,26.6841160243582,34.9613163463434,43.8573249207217,27.241526384448,33.73692074315,31.7734965724688,29.0438341783872,31.3780606712111,29.8544097515629,31.2128801422688,38.4319258158218,45.6555103585572,55.8647560148367,22.4843480067156,22.7404498333881,27.1458548045063,39.1377645459968,29.9189341450529,35.5515799930053,31.4302772539416,27.7394758044011,28.5024670620453,30.1797045131163,30.4900270574404,31.4192760207058,41.0456525294888,48.0918139141616,51.6617478376954,27.4413579045031,19.9566870133147,25.0034489417827,36.5218645791177,36.9744628309016,27.3415297249948,30.6745925669282,23.9460763938567,28.7515791246011,35.3783305523826,26.7472775836538,32.4295941139102,40.465908491827,43.9777479376948,66.3394289089106,24.7634639888147,20.8724012726985,18.8099157687073
34.5347015948444,37.9903686374254,30.8024280317259,30.7540042708624,34.4906036345947,40.9142423090323,34.5347015948444,30.7540042708624,48.7796637292841,54.675954777599,52.4225619120235,55.941287083304,66.373595757143,55.7584491614225,55.5310670164025,45.2265971234709,39.652928436775,56.5741541261627,66.4456393902785,78.7760778804651,108.435476160586,39.4842350721429,39.254000334977,45.7205676636243,62.0808217455603,51.4000556599882,47.6522859769992,52.3017079803893,50.98945314913,47.6932244581509,54.083605585945,48.6947384138877,51.2803251125118,52.9726247580156,79.2691941900518,113.397116897365,44.3179350278252,30.7402749518331,39.2593141271284,65.4699101530448,66.7894688590448,41.9623515124341,43.4642085964478,44.155847893256,56.75122893708,44.7691875557667,51.0685953726388,49.8073200396943,68.2505044822096,99.6149119868526,93.3326591129294,34.5347015948444,37.9903686374254,30.8024280317259
25.6147246333246,27.1851066248922,29.8962811954884,28.1109292440236,23.5888439499296,24.1774693688107,25.6147246333246,28.1109292440236,36.6469968758374,49.1371391558861,40.6249851904755,38.9975918022009,32.9392995740733,40.5603366249101,43.2213926344769,40.6183184377057,39.0759869004064,41.2526609791096,40.4593949425035,58.5819397190194,76.3127424040646,36.1951523117757,21.3821158580968,32.491271590721,40.3828930571395,53.655027855166,41.7130570087928,40.7436969271657,35.906643479014,32.6134953677925,33.8429777979383,34.7777758936392,35.9478833559426,47.6417153807295,53.3556501815156,63.8490749333318,30.4536045531287,23.0265389500787,32.5419780831644,50.8314629460515,44.869092180941,42.5079445793914,32.4050072706218,39.8807423236165,34.907878241382,36.1168185720591,39.3594226177044,40.5634034955685,46.2496061397046,69.8988952105668,84.8805770230732,25.6147246333246,27.1851066248922,29.8962811954884
44.6096153056703,38.8170430905253,33.4113467250425,32.2434290309599,29.3034348429868,43.3450746384568,44.6096153056703,32.2434290309599,43.2734172867487,71.9770806987083,55.0456004408846,54.7639754698486,48.6701410101309,51.522215540933,43.4078014793374,50.368202820981,41.1127301709549,51.1880854617739,63.4432388997774,75.8509135982306,110.466674312076,42.53998045216,33.7995353693798,49.5166746994808,66.2960489020513,60.4579385336462,48.7585912062974,48.2072714602247,52.8709107529332,41.2498018068862,46.5276117641545,49.9323086762616,43.8943978290998,73.6286865298589,88.9112612372044,86.664445845577,41.5704956178607,32.8847673608172,52.6584551431997,63.200507358883,50.1193671589265,51.7686203336753,53.5067932713027,61.938828202819,54.0477440143784,55.4022530523974,45.9324394756362,57.8418832328822,63.4934629558991,84.1690442349339,118.383464888933,44.6096153056703,38.8170430905253,33.4113467250425
12.1598090412628,10.8761284616485,9.4718536739002,10.5288433390565,9.94940921877322,10.1534492974053,12.1598090412628,10.5288433390565,13.4369295405162,18.116544594816,15.5943867330331,14.869611771492,15.1972336178823,13.3286572375821,14.4909489229116,12.6861954853064,13.673607750342,16.970170595455,19.2862730005702,25.9436322207764,34.0000478559087,12.7664359240447,8.66521664986987,14.4324030804166,17.9288019314835,18.8032697255536,14.1230893110139,15.5946316816572,15.3019214147014,15.1585086473111,14.9819865535829,13.9074848564371,15.3067001708326,17.5729864052898,26.1706036937628,31.2991881050693,12.2811895046393,10.3401746663541,13.6121825148079,22.5287926078488,15.6667468875055,16.6477504572813,13.5980058230674,17.5442924872548,15.7242701245968,14.5190801373234,15.1090387790081,14.1385673630854,18.8067214256197,25.3514496557558,28.6258130746669,12.1598090412628,10.8761284616485,9.4718536739002
