"X0","X8","X16","X24","X32","X40","X0.1","X24.1","X48","X72","X96","X120","X144","X168","X192","X216","X240","X264","X288","X312","X336","X1","X25","X49","X73","X97","X121","X145","X169","X193","X217","X241","X265","X289","X313","X337","X2","X26","X50","X74","X98","X122","X146","X170","X194","X218","X242","X266","X290","X314","X338","X0.2","X8.1","X16.1"
0.101200879618424,0.123622372137239,0.161571418124571,0.177436298843278,0.125573121850018,0.103699456314027,0.101200879618424,0.177436298843278,0.0716179491442667,0.0638139810902907,0.0457811315316309,0.0412797723807638,0.0381928087872023,0.059431448523966,0.0524921510552199,0.0730170153752287,0.0599674257197496,0.0832319525842619,0.0587240417308534,0.0412023160675929,0.0282510468262117,0.102687522978794,0.166488036200467,0.095758586876792,0.0722398925166333,0.0434659215358952,0.0401356742338091,0.0380758604525445,0.0506927760331487,0.056553885597419,0.0667719784622511,0.0529181576050699,0.0511333746383948,0.0526312041243843,0.0369143105073181,0.0277670471609926,0.102722667866477,0.167517667502589,0.0786875469984432,0.0743415590001623,0.0404371183833048,0.0342605835993225,0.0440232891638697,0.0697701949094218,0.0498682421168739,0.0729763359428358,0.0739469820770906,0.0598733465442703,0.0559923599185061,0.0454602310158524,0.0389608315192048,0.101200879618424,0.123622372137239,0.161571418124571
0.110527522184853,0.136930607771565,0.152414805395627,0.17712521433936,0.133116736432474,0.102838062753468,0.110527522184853,0.17712521433936,0.105957815193803,0.0785705876271636,0.0587493203814765,0.0507704336748255,0.0423598273892912,0.0588646406519237,0.0537454361077224,0.0721327936126866,0.0816989875635221,0.0758988895658893,0.0522263933844951,0.0408733845361573,0.0430482915521195,0.0925354983955107,0.187933236300758,0.0907283913998701,0.0839947583919939,0.0605528169794472,0.0536600027996822,0.0631032179242596,0.0777684015432759,0.051145412459615,0.084440322268677,0.0922525306106898,0.060664653654083,0.0547056744109438,0.0540478071215979,0.0279064973075511,0.125632921428802,0.188743581669245,0.101322816646277,0.0717888830106476,0.0597403580801084,0.0531569540237839,0.0697320222687294,0.0536992812164898,0.0501094403140376,0.0666880602346926,0.0856850425051956,0.0778617390029684,0.0663532123589531,0.0525972055377866,0.0291503127915263,0.110527522184853,0.136930607771565,0.152414805395627
0.115256282761133,0.136083262928417,0.201174278617189,0.172075369141547,0.137923619718657,0.107438210801461,0.115256282761133,0.172075369141547,0.0989391554620754,0.0736009456272702,0.0495623906789773,0.0446462911447375,0.0448353874760984,0.0490894787051952,0.0563919463297655,0.0784576939087715,0.0814732385089953,0.0641957970092074,0.0613885058035216,0.0370993482128035,0.0274835676276484,0.115228461312774,0.188477768970437,0.10293237624156,0.0756112727797777,0.0742499457756236,0.055291819189646,0.0623960407521394,0.0489632569565485,0.0594032075000503,0.0836871661237668,0.0580585444983714,0.0689760979981174,0.0529792773285528,0.0428066983147149,0.0506419879666322,0.106190136340063,0.147620779803352,0.0986479355379716,0.072503598210486,0.0604750374762609,0.0589096396986976,0.0526695870580445,0.0635102014201441,0.0807439280677547,0.0604971742924615,0.0760602727025311,0.0728696537836465,0.0635026650710529,0.0504452399445658,0.0425446955116978,0.115256282761133,0.136083262928417,0.201174278617189
0.153075371096768,0.176911204017997,0.217687104199232,0.244614700832429,0.1747935726279,0.191909787188343,0.153075371096768,0.244614700832429,0.131401092193211,0.117646952902402,0.0976055404594937,0.0882704003058054,0.0697457482010416,0.106352075927691,0.08114661839794,0.100976910972439,0.116285162241146,0.102932023670113,0.101241174508491,0.1098846512013,0.0606410202371027,0.165967261090188,0.241948639194312,0.118054672567438,0.128522600826173,0.0833660536841167,0.0871596911053415,0.0715420595587733,0.128383968073507,0.0921536629549933,0.111936758686188,0.114384042709614,0.126031176075335,0.0812693843279356,0.0809029161718843,0.0664553925717941,0.150274809370986,0.269020031062357,0.141552135494989,0.115088103026925,0.0943265151140716,0.0721700773337093,0.0635367270645072,0.0824431148114329,0.0896157032306144,0.122772238947408,0.109790195848078,0.130060536905124,0.0941836594231376,0.0940775669047225,0.0687494571440701,0.153075371096768,0.176911204017997,0.217687104199232
0.156473170893645,0.166517597069463,0.195556853652957,0.184620762764251,0.167747022777641,0.138410757678153,0.156473170893645,0.184620762764251,0.129364513495487,0.0830359869795619,0.0747811178919837,0.0610582368129724,0.0688444292687105,0.067411363099738,0.0971600634237852,0.0897628133114108,0.0879242958064363,0.090999565175922,0.0605645804970598,0.0749437482596558,0.0678886835507969,0.124342831165931,0.194740429073636,0.107594021717372,0.0835233279774984,0.061205876318911,0.0550929347157353,0.0728966038657296,0.0771184148908251,0.0742142363031616,0.0971977574358605,0.106426352243551,0.105208121313964,0.0692086944315498,0.0631789318080311,0.0504886823619976,0.137056325797583,0.207341104960749,0.13233386372371,0.0847323955800835,0.0767746145356358,0.0671125353601725,0.0800243030953194,0.0790404312268407,0.092430670274584,0.123005099588852,0.107861046589846,0.0867881652052338,0.0717916464327576,0.0660500987398157,0.0511045977045081,0.156473170893645,0.166517597069463,0.195556853652957
0.169253465529586,0.203678082225577,0.24513684490341,0.262594302323615,0.199825744824866,0.172817431537393,0.169253465529586,0.262594302323615,0.145206403135211,0.110137959836251,0.111794083358932,0.102743185224206,0.108837418969463,0.104145997372111,0.115298799062402,0.126241237078886,0.133202782850423,0.139711495530917,0.108371172874013,0.0968414345232541,0.0737386095778172,0.19550191196801,0.239330361986854,0.151089209334101,0.11859245063946,0.108442563690651,0.0905274516157048,0.0737337329454565,0.0898266419996729,0.118885667017694,0.121830053524911,0.140822349406063,0.123280675186234,0.112769080183562,0.0925622326167507,0.0802778643516973,0.161746543523324,0.294789110270863,0.148005044182433,0.148594838716028,0.104693993825342,0.108476675254556,0.090324547710861,0.112471866803473,0.121269837877652,0.12441064678177,0.135747756873516,0.140246873635775,0.104070718304121,0.0859800351981758,0.0759064445748087,0.169253465529586,0.203678082225577,0.24513684490341
0.23460388539755,0.253088003523903,0.297188165816994,0.256037340184773,0.25212206735993,0.244742840409636,0.23460388539755,0.256037340184773,0.181210418251015,0.174095855116264,0.158371806968308,0.120139208707281,0.161919881808459,0.141375848141386,0.127517693036525,0.184917014130425,0.181997007647285,0.201908300797465,0.157042921997835,0.128414689963632,0.110896903774415,0.24342151904675,0.296103345373984,0.192091885264344,0.172098260727073,0.148958320441023,0.135290721243011,0.103507301389561,0.143051044999541,0.154245377293647,0.175094012482329,0.157254872607901,0.171304652533487,0.141908659247934,0.124191411556407,0.111698321744214,0.209634618499365,0.260279767478195,0.188602172171727,0.158721445729272,0.134211636443901,0.130062789926288,0.120001571969443,0.151008790697044,0.165556801431645,0.167048835488187,0.181015322949114,0.184994826592553,0.141472716416389,0.122577927263376,0.114952371742956,0.23460388539755,0.253088003523903,0.297188165816994
0.509084426088166,0.533497742692372,0.588533231031414,0.613827775818429,0.554886218457586,0.512775192479664,0.509084426088166,0.613827775818429,0.492187242658359,0.496328591820549,0.43902102205369,0.444817388343869,0.443567967757946,0.451757955939973,0.432019555147795,0.461422699828157,0.466128647164365,0.424719989886929,0.428416028773494,0.422961122721097,0.380767195951665,0.528501415915874,0.593996452124427,0.517656615646719,0.467500989480378,0.441494182547,0.399146415601899,0.407485128831581,0.420437512764693,0.417980678370132,0.516413237805881,0.461263681906656,0.46229096615439,0.428177097569394,0.385201438453211,0.380514474361822,0.517646045923544,0.603229552363951,0.513440001645825,0.47853787835795,0.434467315487118,0.413522619476051,0.414009004821445,0.442218246536369,0.439992188407817,0.467216597282151,0.460252464217185,0.456597017485958,0.424198666680577,0.434762571368512,0.404827898252935,0.509084426088166,0.533497742692372,0.588533231031414
0.930225029842046,0.930657145114491,0.930716220570828,0.929807190959025,0.930337894750802,0.928536789690051,0.930225029842046,0.929807190959025,0.929830362637902,0.92929336331934,0.930172829438755,0.929919225398405,0.930065227743111,0.929660399060769,0.92928433051578,0.930220820947751,0.930285116208142,0.930289566513859,0.930971251481176,0.928305242934063,0.929412463947141,0.930844577402837,0.928570104967552,0.930018783940589,0.930921465902815,0.92939448803498,0.930910038818447,0.92974696280929,0.928157966461762,0.930915729457564,0.929662490068519,0.929494078731596,0.930819137960244,0.929103730937746,0.929116581024844,0.930514443609215,0.930154874711351,0.931025935906536,0.92933008777058,0.928861883470196,0.929325309803687,0.930697740126914,0.928942806645448,0.931380427970255,0.930014176221561,0.929528187902084,0.930178922784255,0.930412381051832,0.931050293214544,0.929803592618656,0.929444784696284,0.930225029842046,0.930657145114491,0.930716220570828
0.350844617292513,0.396832374905815,0.447981273563323,0.452492636159273,0.399773255072519,0.346842221516857,0.350844617292513,0.452492636159273,0.324716377265372,0.284112451775271,0.276445312941887,0.250909247739431,0.24042345334938,0.260270009925651,0.286490542993193,0.292275167341872,0.296228699946884,0.29222368316154,0.248247361658694,0.235292914880395,0.231573968583524,0.362285256469312,0.43777788587269,0.333891966040287,0.296761097665835,0.237575458696511,0.242830203540076,0.225744636880927,0.251511352999458,0.240755887003216,0.309793220956526,0.285925006969637,0.316098662501903,0.258963796078062,0.213085905623827,0.209457207000831,0.343899770308028,0.467040935048368,0.332562510947766,0.294838235768766,0.274860841434852,0.235308258781104,0.224988877528077,0.247164678872224,0.270984687264109,0.32192471157931,0.284843123357248,0.265032229092507,0.262006560524516,0.242584908179872,0.230664847486691,0.350844617292513,0.396832374905815,0.447981273563323
0.357157516243264,0.366502425484466,0.428638149156093,0.409473555924178,0.342349781983028,0.340560305690321,0.357157516243264,0.409473555924178,0.292958812517715,0.250946786385541,0.227237161000371,0.215747046373258,0.200616467276618,0.258036210857367,0.226494231677147,0.242969058868931,0.253724556264355,0.271672744051668,0.243817916026855,0.199019311934305,0.182551117107273,0.314333442411706,0.424798092170227,0.279291564916805,0.250481359532338,0.235944876183696,0.199139510295467,0.205896233785361,0.245952425457591,0.246982725109421,0.237762856562729,0.262207158330495,0.257987878179724,0.246167882531014,0.227335393128443,0.202985861769104,0.327579682617809,0.419792516252099,0.307539084176549,0.260709335759555,0.235934826184867,0.195685010469815,0.207210252222872,0.257550238062272,0.240277339296559,0.275259873297672,0.221139520149871,0.247042649837479,0.26759687433116,0.199233620136434,0.1814097721264,0.357157516243264,0.366502425484466,0.428638149156093
0.414938368426428,0.442716174641081,0.482402853853553,0.49041264039287,0.400602553481334,0.422709158103592,0.414938368426428,0.49041264039287,0.362668639799754,0.342402580495348,0.316884312120595,0.264558546167731,0.291645269423496,0.295736144006634,0.363980012231827,0.321326758233441,0.343591566503975,0.350925966116196,0.277945197884516,0.303011800823532,0.251406583971545,0.382074170933185,0.4473778562631,0.350103667263822,0.303502606448387,0.288435873659765,0.281106297879228,0.315048798398256,0.336001960164183,0.302225039765222,0.329924288839915,0.310576589710404,0.329320237130132,0.288940860371872,0.30363993680688,0.275414087533457,0.387838851871043,0.439894506979192,0.352592516746254,0.33500051213404,0.288158599292248,0.283218231610076,0.29262291607972,0.307426386939134,0.311760737888274,0.293390702995682,0.340266950686043,0.332575773663694,0.30095531264546,0.285786414536768,0.228725261615036,0.414938368426428,0.442716174641081,0.482402853853553
0.57012757710906,0.603986538707333,0.595729999109304,0.624189815618762,0.594573399818746,0.576396674579507,0.57012757710906,0.624189815618762,0.545247649584066,0.531602633755657,0.509045023259206,0.489992520238641,0.478590853441628,0.491662539503959,0.50769627887318,0.536305094729376,0.519329211826929,0.518595213696858,0.501557837408272,0.464357862598182,0.435860138342651,0.567103882623205,0.620979927705005,0.54603124307222,0.522552037489149,0.492167620203779,0.459696051483223,0.486271804553148,0.50314519540793,0.466671924327034,0.507747709107653,0.520734859094294,0.535580947953809,0.492294660691304,0.475866924139805,0.484559299539164,0.57658558728053,0.623800311672799,0.524900970394849,0.51637416671957,0.492596264435289,0.47211538221813,0.466903700301635,0.479776684221352,0.527469613387274,0.515473137677566,0.502936619415414,0.526761625209116,0.490989567853236,0.466264852200046,0.461424953167828,0.57012757710906,0.603986538707333,0.595729999109304
0.166513126600752,0.202860385285897,0.248565811980672,0.23492035898628,0.19952909018908,0.191081537186202,0.166513126600752,0.23492035898628,0.142916134442033,0.136494658381461,0.111948230823569,0.0823127088730351,0.0868321286540764,0.106301636406582,0.117498126586501,0.130425645034451,0.105702239494049,0.138410129440856,0.126684932113643,0.115767605457369,0.105409601632339,0.167019507501049,0.269597487630083,0.142848082531032,0.148927747897997,0.11845969929665,0.0855126385551884,0.0907142283382584,0.109496930846643,0.134107236590832,0.113429900937115,0.153423080460104,0.148990637353318,0.11568054512241,0.0865746369230885,0.0877233572888755,0.202207282106815,0.284070612352313,0.150392953461836,0.111102980849911,0.09742361146249,0.0921739829608779,0.0765371959019483,0.113828849047061,0.0952202330748549,0.131770980031144,0.148670505837649,0.123494511183044,0.108862771166985,0.0929473580228525,0.0834354988546839,0.166513126600752,0.202860385285897,0.248565811980672
0.264507751483174,0.262562521151881,0.355011869231009,0.299175597514842,0.26690508710046,0.281539898654554,0.264507751483174,0.299175597514842,0.212730590708338,0.179038383559442,0.157726015269194,0.155048560796174,0.136113474961053,0.197072501297816,0.145983614016607,0.168344182780584,0.208041601242736,0.179443616336518,0.1678107151469,0.145710727355194,0.118159337928103,0.236543290314973,0.332636687041571,0.210397129503486,0.168757347832563,0.159894985653108,0.152388424651885,0.115804762553377,0.195850557943919,0.171026961768336,0.176196898177048,0.209831116139974,0.184694785803883,0.147862233445291,0.124580904672847,0.13486067868757,0.246985283579949,0.27924810777236,0.200430130798181,0.149936677316226,0.161072342124307,0.159471641171073,0.130140601965785,0.152907911574843,0.154400855776148,0.174783472291241,0.177692726223135,0.183256482783329,0.165853291279642,0.139869243031383,0.145969320035352,0.264507751483174,0.262562521151881,0.355011869231009
0.162754971327627,0.212985481017329,0.241085653898815,0.263802429265897,0.227269594089107,0.205135077337292,0.162754971327627,0.263802429265897,0.137724534738727,0.128479848115952,0.106164792653213,0.0954938222633489,0.0838676910440186,0.1091987134427,0.111848029107912,0.133539970367,0.124189837725405,0.133321382355435,0.109955674664253,0.0988649671413275,0.0856039579759719,0.192805959863895,0.243058459320492,0.145955550975438,0.157727006101377,0.11854444650564,0.102160068519827,0.0868064916252878,0.105902638482708,0.0967870661623909,0.122475117766082,0.118377616119192,0.113088293764261,0.124521053601669,0.107528722979305,0.0717012889137923,0.207967248777977,0.249082086907057,0.153348508080037,0.140678160455381,0.103679448621965,0.0898953686242235,0.0999746055682714,0.104223669263747,0.124750413379211,0.117509521568915,0.13065322441975,0.133302304512856,0.114326120877201,0.088210830944838,0.0774240808964094,0.162754971327627,0.212985481017329,0.241085653898815
0.11529350534097,0.14303281024444,0.182963262737363,0.204600050689294,0.185241304476945,0.106754009587229,0.11529350534097,0.204600050689294,0.0895333999468345,0.0882633519106824,0.0482086621588382,0.0480842845118645,0.0673086090190746,0.0663467961676293,0.0651131429903585,0.0905647523420466,0.0741377277165452,0.0932347263909773,0.0659181480055047,0.0631399058218807,0.0543293238720266,0.125684346472425,0.170283963719579,0.0776189733247627,0.0866364405656382,0.0549681368237607,0.0549867306445847,0.0495726994210637,0.0650380205361074,0.054905738628379,0.0798314977669362,0.105625603139839,0.07835373723946,0.0704517140881548,0.0494187736283313,0.0363131113056625,0.113726454192737,0.189962684103804,0.106253681126758,0.0764985426655833,0.0646700609855315,0.0588971302985291,0.0573238766605144,0.0682270675651446,0.0555877671456416,0.0910309012227625,0.0857065759628775,0.0835517071812654,0.0562528679560191,0.0617387554639782,0.0418643196106867,0.11529350534097,0.14303281024444,0.182963262737363
0.142943993808223,0.197075067758291,0.205124657903658,0.223398490209257,0.170145165814973,0.143255966036102,0.142943993808223,0.223398490209257,0.106072610920026,0.0979366463271978,0.0730154779631699,0.0625111698863271,0.0709022252184756,0.0853962515870489,0.08503298542228,0.0932188670200194,0.0847115025424822,0.0996507018789531,0.0969925867135742,0.0670157684595522,0.0555962242514492,0.14636858529327,0.212548603615319,0.133686216801124,0.108561381852862,0.0891197503078408,0.085801929384735,0.0802961869820345,0.109507222475432,0.113940037832123,0.122948488951372,0.129324509154109,0.110276966120753,0.0810243616287711,0.0683505733963053,0.0492254036449978,0.150165559984558,0.242242184964007,0.131181081318626,0.0895079074236959,0.0869106721788842,0.079135794435538,0.106043697964126,0.0928221531469285,0.0900110523368082,0.0914241556749468,0.104096545566334,0.103478105505657,0.130590813066761,0.0981884160395372,0.0547674444782495,0.142943993808223,0.197075067758291,0.205124657903658
0.170124327107199,0.229974949185184,0.254364187481333,0.246850738285084,0.225388693166257,0.20142415675664,0.170124327107199,0.246850738285084,0.145607428922518,0.152400601925504,0.128839738431823,0.10201932123913,0.110532701645957,0.13973902881592,0.110574459530512,0.123013193430168,0.144259960882538,0.138113802648703,0.142677740011002,0.117341129913047,0.0850132183184521,0.21315922565126,0.271787199203539,0.197316232111749,0.154405490352771,0.107254349617115,0.11733835147124,0.100768811837748,0.120219589181024,0.115340843280655,0.155484785766099,0.149209147572183,0.14632850806971,0.12061613584276,0.0993230324261858,0.0714406429282947,0.220121054058479,0.272549431763623,0.167597083238269,0.129762597000964,0.117528661324775,0.0952326021289534,0.120406668465756,0.155724370761665,0.110006296812962,0.158362483150031,0.140868298172619,0.129186043642954,0.12058588354311,0.100586601732855,0.110289377725496,0.170124327107199,0.229974949185184,0.254364187481333
0.190342203680441,0.248826223383485,0.28314808148617,0.285541746112438,0.254912306280213,0.194405393306046,0.190342203680441,0.285541746112438,0.170495521994508,0.133714676628119,0.109596152705105,0.117890428182167,0.108067774809431,0.154685844062688,0.104309302463398,0.165607620245831,0.138143730977289,0.155505437584857,0.130022515637409,0.0962849839850379,0.0944641802656102,0.191321575206594,0.289187194990119,0.16450449048769,0.154853208643858,0.142596543520141,0.108433337400988,0.102251765367801,0.125821639563748,0.121268840014181,0.170997224420528,0.131255612961465,0.17902866609963,0.134430589978544,0.0985669868463708,0.111952388721964,0.205423200814772,0.283527863695305,0.172692510408226,0.170932573667398,0.110917055967648,0.12659030331279,0.125514474859497,0.136875872897058,0.115124158540133,0.142759517248762,0.190547993059013,0.192990322175532,0.121299658868186,0.0959822515446245,0.099997636748088,0.190342203680441,0.248826223383485,0.28314808148617
