"X0","X24","X0.1","X72","X144","X216","X288","X1","X73","X145","X217","X289","X2","X74","X146","X218","X290","X0.2"
0.101200879618424,0.177436298843278,0.101200879618424,0.0638139810902907,0.0381928087872023,0.0730170153752287,0.0587240417308534,0.102687522978794,0.0722398925166333,0.0380758604525445,0.0667719784622511,0.0526312041243843,0.102722667866477,0.0743415590001623,0.0440232891638697,0.0729763359428358,0.0559923599185061,0.101200879618424
0.110527522184853,0.17712521433936,0.110527522184853,0.0785705876271636,0.0423598273892912,0.0721327936126866,0.0522263933844951,0.0925354983955107,0.0839947583919939,0.0631032179242596,0.084440322268677,0.0547056744109438,0.125632921428802,0.0717888830106476,0.0697320222687294,0.0666880602346926,0.0663532123589531,0.110527522184853
0.115256282761133,0.172075369141547,0.115256282761133,0.0736009456272702,0.0448353874760984,0.0784576939087715,0.0613885058035216,0.115228461312774,0.0756112727797777,0.0623960407521394,0.0836871661237668,0.0529792773285528,0.106190136340063,0.072503598210486,0.0526695870580445,0.0604971742924615,0.0635026650710529,0.115256282761133
0.153075371096768,0.244614700832429,0.153075371096768,0.117646952902402,0.0697457482010416,0.100976910972439,0.101241174508491,0.165967261090188,0.128522600826173,0.0715420595587733,0.111936758686188,0.0812693843279356,0.150274809370986,0.115088103026925,0.0635367270645072,0.122772238947408,0.0941836594231376,0.153075371096768
0.156473170893645,0.184620762764251,0.156473170893645,0.0830359869795619,0.0688444292687105,0.0897628133114108,0.0605645804970598,0.124342831165931,0.0835233279774984,0.0728966038657296,0.0971977574358605,0.0692086944315498,0.137056325797583,0.0847323955800835,0.0800243030953194,0.123005099588852,0.0717916464327576,0.156473170893645
0.169253465529586,0.262594302323615,0.169253465529586,0.110137959836251,0.108837418969463,0.126241237078886,0.108371172874013,0.19550191196801,0.11859245063946,0.0737337329454565,0.121830053524911,0.112769080183562,0.161746543523324,0.148594838716028,0.090324547710861,0.12441064678177,0.104070718304121,0.169253465529586
0.23460388539755,0.256037340184773,0.23460388539755,0.174095855116264,0.161919881808459,0.184917014130425,0.157042921997835,0.24342151904675,0.172098260727073,0.103507301389561,0.175094012482329,0.141908659247934,0.209634618499365,0.158721445729272,0.120001571969443,0.167048835488187,0.141472716416389,0.23460388539755
0.509084426088166,0.613827775818429,0.509084426088166,0.496328591820549,0.443567967757946,0.461422699828157,0.428416028773494,0.528501415915874,0.467500989480378,0.407485128831581,0.516413237805881,0.428177097569394,0.517646045923544,0.47853787835795,0.414009004821445,0.467216597282151,0.424198666680577,0.509084426088166
0.930225029842046,0.929807190959025,0.930225029842046,0.92929336331934,0.930065227743111,0.930220820947751,0.930971251481176,0.930844577402837,0.930921465902815,0.92974696280929,0.929662490068519,0.929103730937746,0.930154874711351,0.928861883470196,0.928942806645448,0.929528187902084,0.931050293214544,0.930225029842046
0.350844617292513,0.452492636159273,0.350844617292513,0.284112451775271,0.24042345334938,0.292275167341872,0.248247361658694,0.362285256469312,0.296761097665835,0.225744636880927,0.309793220956526,0.258963796078062,0.343899770308028,0.294838235768766,0.224988877528077,0.32192471157931,0.262006560524516,0.350844617292513
0.357157516243264,0.409473555924178,0.357157516243264,0.250946786385541,0.200616467276618,0.242969058868931,0.243817916026855,0.314333442411706,0.250481359532338,0.205896233785361,0.237762856562729,0.246167882531014,0.327579682617809,0.260709335759555,0.207210252222872,0.275259873297672,0.26759687433116,0.357157516243264
0.414938368426428,0.49041264039287,0.414938368426428,0.342402580495348,0.291645269423496,0.321326758233441,0.277945197884516,0.382074170933185,0.303502606448387,0.315048798398256,0.329924288839915,0.288940860371872,0.387838851871043,0.33500051213404,0.29262291607972,0.293390702995682,0.30095531264546,0.414938368426428
0.57012757710906,0.624189815618762,0.57012757710906,0.531602633755657,0.478590853441628,0.536305094729376,0.501557837408272,0.567103882623205,0.522552037489149,0.486271804553148,0.507747709107653,0.492294660691304,0.57658558728053,0.51637416671957,0.466903700301635,0.515473137677566,0.490989567853236,0.57012757710906
0.166513126600752,0.23492035898628,0.166513126600752,0.136494658381461,0.0868321286540764,0.130425645034451,0.126684932113643,0.167019507501049,0.148927747897997,0.0907142283382584,0.113429900937115,0.11568054512241,0.202207282106815,0.111102980849911,0.0765371959019483,0.131770980031144,0.108862771166985,0.166513126600752
0.264507751483174,0.299175597514842,0.264507751483174,0.179038383559442,0.136113474961053,0.168344182780584,0.1678107151469,0.236543290314973,0.168757347832563,0.115804762553377,0.176196898177048,0.147862233445291,0.246985283579949,0.149936677316226,0.130140601965785,0.174783472291241,0.165853291279642,0.264507751483174
0.162754971327627,0.263802429265897,0.162754971327627,0.128479848115952,0.0838676910440186,0.133539970367,0.109955674664253,0.192805959863895,0.157727006101377,0.0868064916252878,0.122475117766082,0.124521053601669,0.207967248777977,0.140678160455381,0.0999746055682714,0.117509521568915,0.114326120877201,0.162754971327627
0.11529350534097,0.204600050689294,0.11529350534097,0.0882633519106824,0.0673086090190746,0.0905647523420466,0.0659181480055047,0.125684346472425,0.0866364405656382,0.0495726994210637,0.0798314977669362,0.0704517140881548,0.113726454192737,0.0764985426655833,0.0573238766605144,0.0910309012227625,0.0562528679560191,0.11529350534097
0.142943993808223,0.223398490209257,0.142943993808223,0.0979366463271978,0.0709022252184756,0.0932188670200194,0.0969925867135742,0.14636858529327,0.108561381852862,0.0802961869820345,0.122948488951372,0.0810243616287711,0.150165559984558,0.0895079074236959,0.106043697964126,0.0914241556749468,0.130590813066761,0.142943993808223
0.170124327107199,0.246850738285084,0.170124327107199,0.152400601925504,0.110532701645957,0.123013193430168,0.142677740011002,0.21315922565126,0.154405490352771,0.100768811837748,0.155484785766099,0.12061613584276,0.220121054058479,0.129762597000964,0.120406668465756,0.158362483150031,0.12058588354311,0.170124327107199
0.190342203680441,0.285541746112438,0.190342203680441,0.133714676628119,0.108067774809431,0.165607620245831,0.130022515637409,0.191321575206594,0.154853208643858,0.102251765367801,0.170997224420528,0.134430589978544,0.205423200814772,0.170932573667398,0.125514474859497,0.142759517248762,0.121299658868186,0.190342203680441
0.120935690125376,0.183463119944271,0.120935690125376,0.0787506419195698,0.0424323507440626,0.0688412582751638,0.0456258849885974,0.125682313777516,0.0904931471166228,0.0627587304079702,0.0649903742637058,0.0674457203831552,0.109675230040241,0.0750528404688239,0.0507384954189368,0.0839144737221859,0.0726882090295906,0.120935690125376
0.115109728268991,0.162925557365765,0.115109728268991,0.0784863349132967,0.0460398535180465,0.0995479158794635,0.0643489953469141,0.110838509308208,0.0848118356768368,0.0471836498949828,0.0811915733496546,0.0821239192154256,0.153130418295355,0.0888086366086857,0.0582092066512584,0.101640246909154,0.0566467877135205,0.115109728268991
0.0855749995417115,0.168970500846404,0.0855749995417115,0.0629578726720962,0.0434777626890255,0.0739275734480138,0.051163951453785,0.100521994055524,0.0739569215345327,0.0395575886329188,0.0564817893297205,0.0574957169261598,0.128836614437091,0.0683075993541378,0.0328580373114113,0.0620244885255415,0.064201146492986,0.0855749995417115
0.150374068623095,0.185240070980035,0.150374068623095,0.0943969866846053,0.07072081996414,0.0740590996775246,0.0797592717668119,0.116073314245257,0.0705043735987301,0.0654287221912883,0.0894096229660543,0.0508217760018303,0.144130623229813,0.0717327181294698,0.0584838350910468,0.0795834797125814,0.0629670353295303,0.150374068623095
0.648638209510866,0.671822806360931,0.648638209510866,0.607125738082492,0.560626043535595,0.574812594407601,0.567688148507817,0.618820263346028,0.577716158662368,0.544529670655745,0.591671881085498,0.557896480263749,0.615487257247409,0.60061914751206,0.541965297900984,0.591960596309762,0.573648311290307,0.648638209510866
0.325259458746751,0.432978900612763,0.325259458746751,0.292665318850582,0.264101795322757,0.260562140937148,0.268281955504975,0.364045487433309,0.274150793400564,0.235623699053667,0.329540247979381,0.245939098222949,0.333182434641503,0.318599396193201,0.252453152322381,0.289902145010691,0.278144808240853,0.325259458746751
0.930352228593732,0.930106396115321,0.930352228593732,0.929391992292903,0.929158515047973,0.930819853434167,0.930222398844522,0.929637943764468,0.930610692783484,0.929067904940726,0.929900395285427,0.93073855390926,0.930883570100739,0.930907708829902,0.929676339390351,0.930626166115057,0.930528680497354,0.930352228593732
0.644424904829261,0.671503073432873,0.644424904829261,0.596026243136603,0.516070709787045,0.591407760019463,0.552589304077593,0.610972441599109,0.581499542792581,0.524300237314167,0.577302609179519,0.570511011914138,0.622812761591075,0.582598337481471,0.555576297057635,0.585525471430797,0.569852464154674,0.644424904829261
0.522862336369702,0.599828149313482,0.522862336369702,0.490606818660035,0.424204582263615,0.501805667508355,0.414955342283251,0.529716566194343,0.477599646337415,0.415740034881476,0.443683169164515,0.437869660980441,0.515198006346678,0.46190309306617,0.396335858946628,0.50553995833896,0.430981386769856,0.522862336369702
0.347546778309241,0.407040303580296,0.347546778309241,0.304203456063659,0.256370547180178,0.263217814939793,0.277805750481625,0.350744714640671,0.300769917130406,0.290893575863031,0.292769628036247,0.282329897560487,0.378255029302932,0.331104997122816,0.246656412628221,0.285215167332152,0.274927289284498,0.347546778309241
0.343812065991306,0.412293904598577,0.343812065991306,0.284597657518115,0.240852605287208,0.301868329602565,0.291122822951601,0.33573403961856,0.317141846175451,0.243854575148451,0.306243186301851,0.240911722993892,0.379606655686158,0.306178890996644,0.241140704622752,0.297924596589784,0.256705176931045,0.343812065991306
0.616865688995786,0.669709932526443,0.616865688995786,0.577707107485953,0.544424890859673,0.583932226151259,0.560386461306027,0.652050508786516,0.582536045888528,0.541526615745124,0.588966821693104,0.562240995016364,0.628152049244286,0.57891709555937,0.560281324710734,0.589883639692047,0.568010645933048,0.616865688995786
0.482631871183555,0.541292991677055,0.482631871183555,0.418640476102143,0.359532227348734,0.388816665110235,0.347010528508102,0.483811861918526,0.405818438846562,0.350870139804718,0.438762463738885,0.388736974189361,0.476461968308274,0.408475946054926,0.370295976492468,0.413955945594426,0.380180090951572,0.482631871183555
0.246949220386184,0.338902397966106,0.246949220386184,0.178057119940025,0.130454599857166,0.214789609719037,0.190441937084204,0.258110064463131,0.201851404106823,0.134888678700895,0.177386658807726,0.178789390305207,0.258115405730323,0.175012174490707,0.148173515534196,0.197146166813947,0.152600226691259,0.246949220386184
0.168983592918233,0.233087069706098,0.168983592918233,0.0809421176679166,0.0634524784051824,0.088302653014607,0.087152030085891,0.154602781394035,0.109637324365853,0.0743216589463648,0.0854689208832251,0.0804130276345826,0.139001376896084,0.0991775719133824,0.0770765902863039,0.0825744397368341,0.0819189974074082,0.168983592918233
0.129704289389154,0.179329875428145,0.129704289389154,0.086205307002208,0.0639372186594217,0.0691471327898358,0.0735720059510497,0.120903998764402,0.08993929557258,0.0553548354555945,0.0800675573342246,0.0784231442880002,0.113200786024372,0.0798018601762706,0.0573254060590116,0.0840863050031956,0.0577177378261144,0.129704289389154
0.127732724692814,0.190216881295247,0.127732724692814,0.104448767514417,0.0525930574360901,0.0860293481878827,0.0760194631228379,0.130074505588024,0.107056348477048,0.0635054473120485,0.108173054131798,0.0775216112273849,0.129000288634255,0.0833349142809369,0.080774210887919,0.0928309837679726,0.0677891399968476,0.127732724692814
0.213258537193165,0.319450165226739,0.213258537193165,0.198477864728999,0.145842174696239,0.185351999923316,0.171919153499381,0.255084713099027,0.192605847030319,0.148987803929931,0.209879388869228,0.177292199609932,0.230806998142489,0.186117505538004,0.120401863225041,0.17488468879657,0.163974786858089,0.213258537193165
0.20744090570854,0.269657160301706,0.20744090570854,0.127966301736228,0.0959739649093877,0.169563498284416,0.101961270796955,0.180248077221586,0.130343256465089,0.104611584911099,0.146946515462757,0.118942567690793,0.174804899066223,0.153695673366559,0.117328686203978,0.128960618554178,0.125380399797444,0.20744090570854
0.282095996394911,0.344136509274361,0.282095996394911,0.189531737742544,0.161047513126079,0.18563771806332,0.188611174625682,0.249977516018151,0.197560255292937,0.175536700306812,0.228667589523119,0.175128577019811,0.265324771426199,0.210838858206337,0.163109989006523,0.197548087094654,0.158360536847543,0.282095996394911
0.314759992599767,0.369180138700003,0.314759992599767,0.263576746351779,0.199754483110709,0.24738069529053,0.230206733335462,0.30346475676441,0.254442539086667,0.201403522224625,0.270377501408024,0.208361839193829,0.333253568929034,0.28151830570443,0.231261815064772,0.293189454911583,0.252434091344394,0.314759992599767
0.43157032358076,0.522386948649654,0.43157032358076,0.388661975355019,0.310087449114378,0.361057641962886,0.365546714854707,0.422043505043121,0.387785974494312,0.301141164904985,0.363587965316434,0.318336701587744,0.416659443301524,0.370645227024859,0.318412651433799,0.364327000712982,0.328944787631649,0.43157032358076
0.307179677267875,0.398856275401375,0.307179677267875,0.253399360415262,0.233637275729283,0.251832739903694,0.211732190053427,0.294492648267332,0.258661636919765,0.238869254865324,0.248290374148028,0.228022804021814,0.3012251370815,0.274115874045928,0.202296435162327,0.266207338368932,0.229847082139352,0.307179677267875
0.654446551072826,0.683389372112676,0.654446551072826,0.580856865051199,0.564960339365597,0.586005800290886,0.566733404261444,0.656554922984596,0.589106450681559,0.532663624417126,0.593720977430479,0.561261893915301,0.625192311381963,0.561565566888106,0.540651670495325,0.580620633216175,0.565678231948642,0.654446551072826
0.93096581633296,0.929780609386071,0.93096581633296,0.929912076940694,0.929456125820603,0.929908664839087,0.9303142690325,0.930035615324313,0.93101479202623,0.929787667900539,0.930337971200714,0.929544576343579,0.930437240719206,0.92970734334815,0.929607826798521,0.930005070050145,0.928736938334915,0.93096581633296
0.764053414825596,0.792926994768951,0.764053414825596,0.757024533603884,0.720282202883914,0.737200391399037,0.740515352167385,0.774245360109066,0.740703162270839,0.713149174977505,0.735999365245377,0.726053010624199,0.767585937886776,0.74096037061202,0.710487493244914,0.733589395033071,0.728059782037527,0.764053414825596
0.549169099719142,0.569257119346741,0.549169099719142,0.471112218331852,0.40649388622055,0.455587197290532,0.439301349111659,0.518547992350585,0.457744113101875,0.403367590956891,0.44731204811956,0.469085170607525,0.501813132583445,0.452335020974028,0.407190969403191,0.455894971871297,0.43795259951509,0.549169099719142
0.516754216922963,0.579709261744281,0.516754216922963,0.445341330495947,0.39710780443343,0.430371763827718,0.422490097864723,0.507459270253255,0.462553254418415,0.443201602719101,0.475532372866064,0.439547139886047,0.510437560697145,0.501114699470943,0.415082123737265,0.451611914847273,0.463996160210471,0.516754216922963
0.418351383083541,0.50105453045846,0.418351383083541,0.381849325752422,0.348885878908228,0.33963557656176,0.337458699530401,0.445466103726128,0.3580296732191,0.318900650057761,0.36894330683582,0.326930875887752,0.447072066828476,0.383799847804799,0.335690009113399,0.398670788291404,0.358683858357461,0.418351383083541
0.292469777062656,0.393410441246139,0.292469777062656,0.228747103433149,0.197005741270546,0.253013051668637,0.268381114570974,0.36494660274601,0.256357051651579,0.229606916716381,0.22897211996512,0.2204360857764,0.295287537114242,0.292836693408349,0.173164361003281,0.25342717594775,0.218871709794137,0.292469777062656
0.362236110143146,0.44400959229759,0.362236110143146,0.296097255938626,0.24403165184624,0.283175676159315,0.263080478756859,0.360989253961976,0.282474305534964,0.287783961190255,0.290085848445949,0.265048405471785,0.363983331374621,0.282304146215479,0.216934539766145,0.330383830867477,0.261154795201562,0.362236110143146
0.223468548102042,0.306011618039539,0.223468548102042,0.17385546002475,0.159720830686773,0.160158808767572,0.133691602429882,0.2231174184101,0.167207184713828,0.146250358835955,0.157042687360339,0.123302431181577,0.211692773431167,0.154318781745636,0.153324252196144,0.1687775024827,0.152887537199774,0.223468548102042
0.176289406835822,0.275217954137899,0.176289406835822,0.129928079783696,0.101301566214574,0.130957864556928,0.0901701209865329,0.179022329465381,0.143586887448649,0.0817652425777677,0.131658019245276,0.113784281575902,0.179746057414208,0.138732835146257,0.100830587211107,0.123114015280516,0.101477431944769,0.176289406835822
0.171532715636477,0.254426562519982,0.171532715636477,0.124297353507851,0.10174517764061,0.112544952677545,0.144281944348893,0.173535672402069,0.142745292432302,0.0836981548393669,0.128782211681416,0.113894969497494,0.182592212221809,0.140150407392539,0.100736930370229,0.1488627914894,0.110442844329674,0.171532715636477
0.17300744440953,0.238273540215758,0.17300744440953,0.138046711695713,0.0849030493442458,0.102785442504786,0.101842789859685,0.161700377874565,0.122362536890137,0.0775229557280352,0.132584248227563,0.109033557968016,0.149683882858953,0.119315081822794,0.114474435649921,0.120648803847681,0.0956952000621291,0.17300744440953
0.147699372447843,0.241187630546349,0.147699372447843,0.107185926872995,0.0843491097162986,0.134503515591625,0.101558624179662,0.167764296364691,0.120974356481582,0.0868679827299696,0.117348893278178,0.0954434932152289,0.191704745737384,0.111777583135473,0.0708773141011882,0.107293318241265,0.0930461937985815,0.147699372447843
0.254189127661955,0.31974537948934,0.254189127661955,0.206199171467109,0.133773621499362,0.165353304893263,0.15965278365133,0.22772534904485,0.179055060660664,0.131467973856381,0.190854324144308,0.170711403168122,0.233169114336932,0.212864745816245,0.124097966510204,0.174707892317967,0.169189891302169,0.254189127661955
0.236028376822849,0.295477226714433,0.236028376822849,0.164861826907994,0.119361249616094,0.158940875360387,0.179400354916319,0.229838729519325,0.143889198323168,0.10831925550985,0.152701223182579,0.138045986342762,0.190677829147362,0.155265202534605,0.127970158216555,0.160131119082916,0.133882143653838,0.236028376822849
0.353334151310898,0.410316561140053,0.353334151310898,0.30456440766952,0.262486046541685,0.314773511795016,0.279340177721596,0.354707046993404,0.302466880715098,0.252754585823594,0.32100880392373,0.281518879258145,0.37892541969385,0.30434485115456,0.299847989727257,0.304618636968922,0.261368686861222,0.353334151310898
0.398184442549548,0.479760330232336,0.398184442549548,0.33448760087297,0.295176577325019,0.335676047382354,0.331927548887817,0.385686489557425,0.327917228179275,0.265770041111278,0.29455528051967,0.291985923130061,0.386271809175679,0.316322815301727,0.277474284996054,0.336385334652897,0.316070088378814,0.398184442549548
0.515599340691649,0.589266392133217,0.515599340691649,0.467794913374737,0.399246712282065,0.461020075548687,0.44254681917145,0.527584944065943,0.458496733138844,0.426818264158786,0.478493664967095,0.434113901777213,0.548346911658106,0.450726440301856,0.405123071193364,0.445920011397566,0.411204720354726,0.515599340691649
0.759495112198982,0.794399217840703,0.759495112198982,0.737038927583806,0.712229288341571,0.743140682074121,0.722877725098564,0.768430223392592,0.749305035818687,0.69871194466257,0.751600760524806,0.726384830918641,0.773220323757989,0.735446742446815,0.706757680415444,0.729068602245554,0.733064782391465,0.759495112198982
0.93040231666775,0.929885004223368,0.93040231666775,0.929999969974462,0.931050109880747,0.929101493146898,0.931094114544518,0.930003690766317,0.929158041064343,0.929026823265872,0.930677195047179,0.930261776151599,0.930326496503308,0.93067127946538,0.930073774434121,0.929327695833343,0.929809359233912,0.93040231666775
0.623560646292733,0.680317601594203,0.623560646292733,0.586806650656593,0.55385011620046,0.576646221278506,0.551267341074585,0.63711588555651,0.574820506728644,0.549938871933561,0.587021271811688,0.55934609342583,0.612659780690713,0.601157790252131,0.556972024785218,0.587303625760721,0.568297984865126,0.623560646292733
0.425488831649642,0.510051520582387,0.425488831649642,0.399030888961069,0.309719882268025,0.35940219345655,0.364626256314568,0.410865491884598,0.378269879479301,0.320335860039764,0.34632982288868,0.353125934458008,0.434339954882156,0.35579253142464,0.309014916855123,0.366010679665497,0.356960763691703,0.425488831649642
0.341999478834671,0.422453020869307,0.341999478834671,0.292320333461921,0.220836630188964,0.319233257889698,0.252802009979643,0.347129548804187,0.284590947640892,0.231009226807416,0.293427815943828,0.272284592171656,0.3468947199278,0.293092418171775,0.245871548756882,0.261578437861994,0.290390186915633,0.341999478834671
0.233161275858039,0.347705113577723,0.233161275858039,0.212216540022017,0.156229767209031,0.224990434118544,0.177782996430826,0.274468913258458,0.211993219019334,0.156228203244697,0.218288589747705,0.204502152129577,0.293130953707502,0.216648402821999,0.174634365934271,0.216314735432076,0.198703957401525,0.233161275858039
0.297829650882318,0.389465719603096,0.297829650882318,0.231210392698792,0.193633477942399,0.225225837169802,0.195256985186427,0.323699265110127,0.244846235352925,0.219646130333047,0.242295102430192,0.227159949439049,0.31039495518194,0.241223738273714,0.202722884380887,0.245776586126601,0.227536833138768,0.297829650882318
0.258344565972128,0.318100111748906,0.258344565972128,0.204689848263195,0.144586570388802,0.172138881736603,0.148428129001216,0.25270949203964,0.170419686752646,0.143579127713889,0.206147854337008,0.157007540687358,0.232776388001837,0.17595564338846,0.154098308025661,0.174259057224225,0.164339422067458,0.258344565972128
0.205794166158063,0.290149034361796,0.205794166158063,0.157401950100206,0.134732134121576,0.146467564540955,0.145918991691494,0.206522646357656,0.170653027519873,0.138550490034539,0.182012796633765,0.163164752160856,0.231360676462152,0.164984396821822,0.168408527947632,0.157499942950223,0.149523391259532,0.205794166158063
0.207563052780668,0.27323242017559,0.207563052780668,0.170815956752748,0.140216755082441,0.168104197392727,0.14652190023127,0.228503235679713,0.165210397311942,0.115255445388824,0.188968381343873,0.144580014895466,0.209713733342646,0.16762982284565,0.0976413773830249,0.162611108247504,0.140025457491343,0.207563052780668
0.135880339048898,0.213187947192257,0.135880339048898,0.0902571527035724,0.0815119893821234,0.103766748497515,0.0770933331211643,0.139411225410009,0.101950990188942,0.0581541733779985,0.098536659242795,0.0872353729715204,0.148225859774015,0.103308391893251,0.0761141714490819,0.0884098576450782,0.085754963909337,0.135880339048898
0.170393543214352,0.253284956325562,0.170393543214352,0.153035506263715,0.101006995606776,0.125884273979762,0.115629439804106,0.176325823729875,0.155144874990141,0.0883603540410146,0.134947946916853,0.0927418789692313,0.209056553521773,0.131993409527231,0.0828994271528052,0.120555303077915,0.122814223440641,0.170393543214352
0.201973207259732,0.270533081900079,0.201973207259732,0.158707967636635,0.116501463029008,0.126296503670039,0.13732166778915,0.186838115584805,0.144093055019545,0.104112703409286,0.140299941792969,0.137788958962473,0.207632416665829,0.140435492041766,0.104842135870252,0.177876111217825,0.127736675499539,0.201973207259732
0.178351658340281,0.271624384024104,0.178351658340281,0.172696956136082,0.091057314788302,0.130401299819612,0.130711972033077,0.167618878287433,0.135684183737136,0.0994677217691259,0.138093891872165,0.110970355628272,0.167853291479621,0.151109096394475,0.0838789324111938,0.118949722021754,0.0938358304512851,0.178351658340281
0.331816425895623,0.376582182435717,0.331816425895623,0.287059329495442,0.218117065217046,0.277794459287613,0.235231056248215,0.332876512638988,0.233106530956584,0.216154428109569,0.237114889141674,0.23942004955265,0.325467893829253,0.259796978494195,0.191278806171484,0.2621697437607,0.257192289128218,0.331816425895623
0.591994871704296,0.638386279206772,0.591994871704296,0.544028091322053,0.461683633105427,0.516389892117453,0.469724623354794,0.587074014531252,0.523811066273544,0.477103974965137,0.522322156593805,0.494790386125563,0.577315116940642,0.518161744136147,0.483287542827251,0.506519796063207,0.482203757991504,0.591994871704296
0.370708507214004,0.430862470590791,0.370708507214004,0.296371650511581,0.239500297552575,0.27814088545442,0.27692171691646,0.366443954158331,0.310498186140524,0.230541624271719,0.286855940398306,0.268216413544545,0.321721185305692,0.295717234501757,0.27595388233218,0.260844861394862,0.266524225320217,0.370708507214004
0.516957961028951,0.582016772860941,0.516957961028951,0.44744101372456,0.416467825131004,0.478684677553107,0.438822273559259,0.523455276074929,0.471126683982331,0.423769415092993,0.424486984104167,0.420661600951348,0.539625580983436,0.473537604479416,0.43884061245054,0.475091128453266,0.439647346265242,0.516957961028951
0.635720560971169,0.677747943792323,0.635720560971169,0.589244946598728,0.542602597973279,0.589486520686324,0.555499813415994,0.60943767356493,0.586721401296418,0.53758763857216,0.592100384722925,0.560920971978818,0.642770139219266,0.580832959607253,0.508689602632326,0.585149922522492,0.553054354600737,0.635720560971169
0.930436041605206,0.930187219964802,0.930436041605206,0.929375201327455,0.930071852427664,0.929584260104852,0.929975741875586,0.929896695689909,0.930447250117197,0.929458855286205,0.929732549382917,0.929269554496473,0.930168937041486,0.930089598821409,0.930879927865779,0.930341653715868,0.930455194845061,0.930436041605206
0.285324614065375,0.36743703454258,0.285324614065375,0.250951973876026,0.181591197556396,0.226639668374273,0.223470260596038,0.312120070800079,0.234301726604639,0.178985978988277,0.224773403012198,0.209962174506295,0.264994016651462,0.246108725419727,0.167628175218487,0.235604961946949,0.206023996156939,0.285324614065375
0.248834024042886,0.313194234797766,0.248834024042886,0.172272562898206,0.127224431689672,0.187093103284292,0.166122588640982,0.236619407020897,0.16982177947683,0.136654111372611,0.175512747995268,0.1447335151796,0.251633559614662,0.195903090844761,0.133070594492577,0.179760677048192,0.172084952860562,0.248834024042886
0.174164708479035,0.268314737559748,0.174164708479035,0.128791024599612,0.0855620500032339,0.147937120604746,0.134666929274411,0.182828662894661,0.130161605330068,0.0987901987483802,0.151762739408036,0.0889634756930622,0.1977690672332,0.14244743337843,0.0956449918021228,0.114695749692649,0.100611362745956,0.174164708479035
0.199863047359271,0.279500058947481,0.199863047359271,0.144600060895034,0.111274819554974,0.147192460780574,0.135128611754558,0.213407564251831,0.131876029017574,0.117465934695743,0.160684653033195,0.147084616710244,0.205758345099299,0.152434707134318,0.0940177443419726,0.151060805550458,0.142596700069125,0.199863047359271
