"X0","X24","X0.1","X72","X144","X216","X288","X1","X73","X145","X217","X289","X2","X74","X146","X218","X290","X0.2"
10.394363420261,8.40946218629763,10.394363420261,18.9320454053168,13.2329023856483,14.3199997360876,16.3682692359233,10.6765236538479,17.7687455593638,13.9352428011442,16.6114658037261,20.9577777784063,9.68853541644149,17.4789432332558,15.2066314427,14.0749554460376,20.0844541864883,10.394363420261
12.7496724704527,8.27123021649322,12.7496724704527,20.0164477572044,15.8102610975911,13.3239685254067,19.3486063901087,11.5234432221736,17.3384866523453,14.7337893992298,13.4461235448756,16.7105494299048,10.5277474231965,17.9899604582894,15.3670383393711,14.1851433201101,19.0417596021183,12.7496724704527
24.3844815408296,25.7494144251168,24.3844815408296,28.1530475412292,25.4792791853804,22.0986924105906,31.3038665796485,27.5856166237712,27.6755355060017,21.1549035721826,20.7473855233249,27.4156952180122,22.5227429358928,26.7948157102506,20.4036810211478,20.1361335512616,29.2277542402022,24.3844815408296
11.3811116753293,11.7318182040581,11.3811116753293,13.8301701285364,11.5587261280495,12.167180340373,14.1158024821348,8.38401358402696,13.7924058805084,10.4073821215239,10.7785718271384,15.791143708733,10.9918364334675,17.3526728523545,10.447442820938,10.3903705897763,15.1429204463884,11.3811116753293
14.3709178347447,11.0121054955126,14.3709178347447,17.8775524818658,14.8706294082828,16.1603408789819,19.653069990189,11.787171691292,19.6851624217431,12.6661289529995,17.1145769723237,18.5305495169391,13.0200898832791,17.2449259001952,12.9864037844768,13.6071386044666,18.9123815997255,14.3709178347447
14.1955110084153,9.59239574967783,14.1955110084153,18.1829839084223,13.0653858072495,15.6744573341673,18.7602539987689,15.6728070296865,17.690163028905,15.0930943843208,15.5535797510802,18.9296494873373,12.2438089858759,20.3569010353722,15.4560504340132,15.5793049611332,19.7011131593394,14.1955110084153
17.7585095585617,18.1492362588546,17.7585095585617,27.813805188467,19.3343910580471,21.397009005729,30.9343120466058,17.7309059336308,31.1792148502042,26.4866776979008,21.8746178979919,32.687238515121,20.2645278142305,25.0659309716897,24.5451247515945,23.495659727442,25.7183864087131,17.7585095585617
18.9872752788768,17.6487060673226,18.9872752788768,22.7271882389201,22.2948454518274,22.8025143438984,34.002286041731,17.9128607525092,25.1521900185412,27.3314328306693,25.7516355769111,19.9793220907506,19.5767506546653,26.5277953664274,26.1813585582441,21.8167909908009,28.7072091020387,18.9872752788768
17.2729419248826,14.5894983034922,17.2729419248826,32.1141225613646,22.7111193431087,25.1977050031967,24.7540849131076,18.0347265971323,27.2297796271485,25.1477259257506,16.4352630664273,25.8133448799253,19.235464685476,25.9402601802145,23.2320959098055,20.0925545263651,25.8630886197905,17.2729419248826
19.1574211739916,16.6238555645563,19.1574211739916,27.0242019168444,21.6395986976185,25.8996529193727,30.3123368524016,17.8841621561754,31.9521732026636,23.6348298716939,24.8378519842111,29.5916532052953,20.9311514060993,26.2300034174595,23.2615193949931,18.6253366331734,32.8414129847292,19.1574211739916
18.4901994301731,18.4007674250702,18.4901994301731,25.9735790978633,14.9364827920695,13.7283129149905,22.5448894054109,16.9515427988615,20.9027587437707,14.6169565055381,13.6246342196083,20.4953143497162,21.0082643314047,21.9443775728906,19.1198434398326,15.8640367150019,24.9043497536648,18.4901994301731
17.6483607913532,14.6661791097116,17.6483607913532,29.2623305220645,23.8563069963609,23.1563558945541,30.7159319681895,15.7906446747041,25.2736419438545,22.0456943718812,22.5219265756204,29.3055061336726,19.0300220494444,22.1278102564493,23.271769251677,23.3478405403592,27.4912525190888,17.6483607913532
77.0420324747074,91.5076393442219,77.0420324747074,125.762548907291,76.6575853957015,75.2358806141659,101.279868065037,81.6063836508543,94.1085842864688,68.2783086300624,81.8829405358493,94.6729870245891,79.5317729446562,105.032521651272,75.422201764667,70.5021672967613,115.113444380583,77.0420324747074
82.2377477282836,75.4273441893095,82.2377477282836,105.684973827325,83.1870116542657,64.6201037224204,112.465799905483,97.3107595461672,114.714936652454,69.6105083335562,87.5161740084325,91.6056500307838,102.891624734826,102.177804582639,78.942543828394,70.1533290550836,114.09928507052,82.2377477282836
9.63548907250496,13.7994501071172,9.63548907250496,16.372375995775,11.8072799973651,10.6883258147561,14.5847020152946,11.5977957991283,14.4230600185435,11.1625086649841,11.5646199721881,15.1042469967147,12.388620097686,13.1021132975242,12.4850694734487,11.9222243388723,13.5583204478718,9.63548907250496
12.7934624188535,10.9292391931918,12.7934624188535,16.0414681341526,9.65000938773964,10.0494859732631,14.8587016874035,12.1831949759815,17.4277656048412,10.8510306153998,10.0360887478086,14.018674209401,12.3495226125905,13.5063489871208,11.5197924750895,8.64171941889578,14.0010231313828,12.7934624188535
10.6948841774313,13.6069318588635,10.6948841774313,16.8159640215456,10.9925391363955,12.2755869535928,13.5560783779915,11.952796748755,13.958393335351,11.4438037082471,9.05622775108914,11.8680351636053,14.180110990722,14.7820530402365,9.34601849631911,10.1790555670117,14.932876091182,10.6948841774313
24.7634639888147,18.725160188764,24.7634639888147,34.9613163463434,33.73692074315,31.3780606712111,38.4319258158218,22.4843480067156,39.1377645459968,31.4302772539416,30.1797045131163,41.0456525294888,27.4413579045031,36.5218645791177,30.6745925669282,35.3783305523826,40.465908491827,24.7634639888147
34.5347015948444,30.7540042708624,34.5347015948444,54.675954777599,66.373595757143,45.2265971234709,66.4456393902785,39.4842350721429,62.0808217455603,52.3017079803893,54.083605585945,52.9726247580156,44.3179350278252,65.4699101530448,43.4642085964478,44.7691875557667,68.2505044822096,34.5347015948444
25.6147246333246,28.1109292440236,25.6147246333246,49.1371391558861,32.9392995740733,40.6183184377057,40.4593949425035,36.1951523117757,40.3828930571395,40.7436969271657,33.8429777979383,47.6417153807295,30.4536045531287,50.8314629460515,32.4050072706218,36.1168185720591,46.2496061397046,25.6147246333246
44.6096153056703,32.2434290309599,44.6096153056703,71.9770806987083,48.6701410101309,50.368202820981,63.4432388997774,42.53998045216,66.2960489020513,48.2072714602247,46.5276117641545,73.6286865298589,41.5704956178607,63.200507358883,53.5067932713027,55.4022530523974,63.4934629558991,44.6096153056703
12.1598090412628,10.5288433390565,12.1598090412628,18.116544594816,15.1972336178823,12.6861954853064,19.2862730005702,12.7664359240447,17.9288019314835,15.5946316816572,14.9819865535829,17.5729864052898,12.2811895046393,22.5287926078488,13.5980058230674,14.5190801373234,18.8067214256197,12.1598090412628
