"X0","X145"
0.326308404191604,0.217924303238141
0.167975838128599,0.112313477489187
0.213223814414399,0.135534201854612
0.245647584136264,0.152247186819286
0.270884208222527,0.161307908441524
0.475030917438603,0.399523995133418
0.626972259626914,0.544290844374095
0.930101138059215,0.930821011373169
0.527237776897747,0.394433496530634
0.584130154468541,0.44545274645261
0.394489259566423,0.259583213328284
0.371360229736832,0.273646922608368
0.145008012641107,0.0745537851485278
0.107047514119896,0.0449279101916444
0.228760194448071,0.154826822006889
0.164102726431635,0.0850343852557915
0.149765617616214,0.0832180514814408
0.177577460912573,0.0732962353082326
0.252498918593075,0.1649162527404
0.333195164897454,0.238788808597556
0.459712929814613,0.345553981154451
0.413884275002824,0.282077802149645
0.571142303221643,0.481761818291218
0.442706825162704,0.332762400528194
0.527900563237122,0.400666079265453
0.929644049843158,0.930459802238235
0.762991760714094,0.691699863006804
0.586810019009399,0.506036854556362
0.698357792026193,0.621730874377293
0.140976354837093,0.0570052234783451
0.137204147841221,0.0479849805623642
0.19050841083158,0.120747316983683
0.18463533512084,0.0869595861328812
0.183922860602383,0.0977639393366408
0.194748448255535,0.12046712885632
0.289378309521093,0.166720391810696
0.267527473454686,0.181512296809762
0.40778692337725,0.287976189983496
0.426349621728473,0.327362474178163
0.692992108249926,0.634012716242194
0.548605891924446,0.422933645195188
0.582665771644386,0.473913444753573
0.775226432505692,0.719301090019839
0.929855490413586,0.928955726971145
0.602289896603639,0.544137367367541
0.558510798624817,0.476699661773748
0.171966389121918,0.113759012030441
0.114896227867672,0.0371221655792684
0.2597873630183,0.140817133822364
0.241028767388125,0.147948684335545
0.17202749443698,0.107244470717086
0.13767927984193,0.0646170335052782
0.441684853893454,0.29469117844639
0.382686375280028,0.284012698527723
0.522736171341958,0.416511412052702
0.609323859196563,0.531702731549052
0.46897031870475,0.373832828346154
0.358718755262239,0.257021768369826
0.385624480015444,0.270218488445397
0.570139711817806,0.46952778476341
0.638461862141968,0.550998604372889
0.930497402959744,0.929281024591456
0.758685776893289,0.715640780701553
0.229709062208113,0.134879341585734
0.125119899720752,0.0460778526840901
0.321214488391531,0.245296723263408
0.223461739111798,0.127955000808465
0.2273871386939,0.084432999443913
0.120948310891552,0.0594714814945184
0.345046040667898,0.233224449604697
0.497682646614923,0.355931998051895
0.642634361587282,0.542635251093112
0.500703761504042,0.416848400603248
0.444989684091021,0.319706088993864
0.309789153172424,0.207668186862986
0.404021431499932,0.291271071420747
0.695062267448249,0.621294738803048
0.578058666398634,0.468766337599378
0.771103610208686,0.718103657513588
0.930316478225523,0.930708639505808
0.212772644244343,0.098162774748445
0.2415424854845,0.154056264452779
0.252912739749457,0.115824543453331
0.140818008864398,0.0750470964886061
0.145124064987418,0.0792601306241607
0.121197708736681,0.0563547360714789
0.166647909258117,0.0771483160246318
0.340925867231374,0.255095313116481
0.430855570060915,0.327582045643392
0.261801159973626,0.118014813234053
0.179519525204566,0.0944828758285127
0.28721539901767,0.161946343584881
0.222446041376232,0.134903255147499
0.268861104641655,0.179446964126406
0.218627540935987,0.121995800931386
0.297795826042017,0.194654574652432
0.290374895820373,0.218466949979252
0.25695371580853,0.141814235967681
0.175803011166913,0.0951615988106175
0.16093515237634,0.058133567493723
0.184532715576996,0.0881429682672741
0.311690316276254,0.184365165888178
0.400336118980517,0.31476662910509
0.469409148604067,0.332339864126871
0.309666548731409,0.225909583243329
0.283714188654986,0.179497311273098
0.229612990350086,0.116567143131832
0.250735888284525,0.157147587940647
0.388346081120558,0.261195779772443
0.499319337372692,0.395267691589604
0.548056591378423,0.467069000005498
0.394598609213347,0.292742219279663
0.307338553326121,0.18515227901848
0.238607501405695,0.144938810142596
0.29312866369739,0.199918990584227
0.566112021807972,0.462156366505161
0.736442604812675,0.692143609414935
0.372869952973317,0.237628604978165
0.31434718896375,0.196491212835234
0.437921088732807,0.357211959579834
0.383753191066446,0.271861586767677
0.476749569483027,0.372104379775414
0.2268818040918,0.137745985440389
0.242678400420377,0.140121846831725
0.434626536209438,0.28036828729704
0.570271618687104,0.451639600144102
0.374872811897596,0.263145418682576
0.313027667968374,0.188189330424946
0.291030212827083,0.1700064950265
0.146079994119588,0.0572719254711575
0.193176860655314,0.0899286242364632
0.230472554866498,0.150497612804988
0.308045786131878,0.217990308927406
0.210706157694769,0.109041058354115
0.153862669548104,0.0995061021194872
0.14026563549929,0.0754945405617199
0.16966015717728,0.071602337069571
0.144982854247696,0.0733286576578157
0.160089874720641,0.0801218924389142
0.230279339416812,0.139680462746162
0.197779718632455,0.097475539103815
0.163678302927875,0.0931861379382704
0.183539503063089,0.0756398943021516
0.18904114780104,0.0910711565185811
0.188360703966331,0.0871893680267802
0.308069407672155,0.165453959471335
0.373005543994065,0.273921885354357
0.252344097167321,0.182641733410256
0.34139026698715,0.226337992680088
0.226586470721418,0.124272853026501
0.272268776807997,0.181367641131789
0.298618744650471,0.195886885380886
0.353252338864702,0.228467431334943
0.503639007677541,0.392545203620116
0.454175939266978,0.361567800443249
0.558624126722665,0.417355898666383
0.332617456178555,0.242806425124923
0.377840705495562,0.244112814493532
0.371624337333551,0.250575572594615
0.306275058091247,0.19843795402655
0.413081557219777,0.297810536053292
0.598109857563914,0.491326515428552
0.756955162745476,0.691291005901985
0.441662054872216,0.39067416028749
0.490557326097973,0.421897462772108
0.39403912218422,0.260194388941702
0.242563105854005,0.133170759521519
0.331094417091211,0.208644545114945
0.43681466083283,0.369643281143273
0.482481603115108,0.428281858804587
0.59040586507125,0.517963970417127
0.272741632571506,0.191224191291915
0.214624047215412,0.123705922875086
0.244709935765589,0.16100990123016
0.293562333047051,0.197032874087673
0.279994528148456,0.184339342518514
0.334588551647298,0.220912682617513
0.331648421851341,0.199863542199307
0.297065027236003,0.21262436081606
0.253599873987637,0.130943297510407
0.266945866031384,0.175238283606557
0.381303801927522,0.266296919709812
0.362343063055328,0.25792207010526
0.402883441313984,0.281221428663088
0.383980591262244,0.270004065253643
0.188259527985401,0.134043881555066
0.177286373725137,0.0739567058127038
0.197492893893974,0.0987687237851771
0.275087467113369,0.154453928171054
0.240457158586188,0.116565227057555
0.286256304812884,0.183635743147243
0.242347886231843,0.175341002127884
0.222718276109833,0.14360585727754
0.156950026527452,0.0901974067085898
0.192724065427382,0.0905050534180781
0.222036412885107,0.127766731385353
0.23546843900091,0.119161687685606
0.24117006972411,0.163568086433702
0.264346596926814,0.15607753954826
0.897162938646941,0.896292538496153
0.652081576298977,0.545350353750567
0.250053395733767,0.181837545233621
0.315478474998039,0.205281257273166
0.576077504992494,0.46089708303145
0.436429341430514,0.275975425565019
0.685862634433515,0.760056521025851
0.701500551748394,0.665034257315813
0.895347256272568,0.897475129030541
0.338533338268948,0.278202987891351
0.467292451747263,0.384691183109746
0.482576711362429,0.363564523464791
0.45642725663929,0.283641602582882
0.600138171026248,0.444230198959743
0.342567743264351,0.199068148399249
0.263477650230564,0.27537220560216
0.896694753004092,0.894197154035438
0.769420612392596,0.621706794645982
0.488060220299285,0.341575667437645
0.335773085596687,0.285880985447273
0.528138593136127,0.188974401039779
0.411228269051485,0.335942789902094
0.470767922512462,0.284616386478396
0.692269049258206,0.614927099242349
0.896263998296286,0.89646546969023
0.643467564670401,0.485751984766124
0.515520612252872,0.324976301886245
0.422904166752587,0.355362657982585
0.461521866762041,0.466691906670463
0.523175857931076,0.465676539995233
0.511637984257367,0.336201593561845
0.536837665604187,0.62758983348976
0.897534306456404,0.89690011108464
0.769084994546105,0.656553028831077
0.636405994080155,0.574584765385006
0.589931534081259,0.302730980979898
0.436884759136545,0.341735282021277
0.380223130930728,0.157853718090334
0.545151798406198,0.372242871130679
0.717600668386319,0.678989137136748
0.897137988447494,0.89564829594916
0.49369656230062,0.591368500390208
0.699375708034219,0.665074522610397
0.505150999889254,0.407292640802193
0.321439390567231,0.185217720219237
0.385861348280008,0.325154715067639
0.627119573226033,0.629142332367385
0.520806700668788,0.460999750503729
0.895849606283614,0.896520798580288
0.111072859888319,0.082877459130546
0.348538183891775,0.258856180352622
0.2065317728153,0.250365539686875
0.308640683267476,0.171944006596222
0.379752924182768,0.293420789484912
0.547618703560272,0.506190641363948
0.266932999162179,0.174193182605982
0.0929952023299644,0.197783856360416
0.114382543942101,0.131037505693189
0.224381699565759,0.122073951021143
0.258105406874245,0.113092102658225
0.378844953260234,0.333824233599697
0.600729174467871,0.44672364187693
0.201979483169852,0.215158490234488
0.379280834126927,0.272606351744312
0.392809870542154,0.0547573670521158
0.124085930899545,0.0807005177806992
0.252974794219428,0.12615459442809
0.366345649737184,0.406541917545612
0.22753833401098,0.160553328091213
0.516772110983332,0.348095035646571
0.507754270251267,0.322859965167929
0.81141800110039,0.67932237231964
0.370870307924229,0.0577980555422899
0.208059029120075,0.086619192591363
0.109391195384987,0.125813096463896
0.218998149582219,0.115260028339947
0.345337935807663,0.202586941180531
0.496456547848599,0.279384016317816
0.350122755903434,0.316689290593632
0.226329607895227,0.127839565765105
0.320005512464651,0.129805826433493
0.183775337724414,0.0770298948419663
0.091051835701373,0.112279791469997
0.213912051952881,0.0730125027221014
0.214263369661759,0.17971163066827
0.363039340683741,0.188180426744348
0.630725984557312,0.351874835617227
0.669843564630556,0.476293262998171
0.318439703783058,0.377640941032398
0.3233375664836,0.2251801015294
0.20463260516224,0.139752031339957
0.169415494717391,0.0373234403342599
0.189684844208208,0.147372231746047
0.367020029635195,0.309649290819757
0.435693030437523,0.267581769119145
0.209676369044955,0.122487176121039
0.148308642419379,0.258745956391136
0.406357625719119,0.0723825287637348
0.261056864735058,0.167740102070806
0.118787123511469,0.0716033989521559
0.230535261297636,0.137678053237593
0.18919442287268,0.138558798016335
0.211737185982852,0.252881216937239
0.351198146264055,0.261004517727944
0.366329050865287,0.288115007272123
0.300735560170668,0.12284401428089
0.591553672177801,0.545959139815573
0.287517005105106,0.157683497798661
0.207434312803511,0.145659117109196
0.415853117387388,0.232218639662004
0.527861178001952,0.377980092922682
0.51446666859044,0.384603924421363
0.275626376704796,0.157133162526855
0.447484453883092,0.253414921137321
0.263374750932931,0.147379361003348
0.367630141116922,0.106993143130219
0.362585112697605,0.0998959610705375
0.161975313339981,0.0720420261821862
0.299677390043961,0.21782918111623
0.148601319566237,0.193489135562506
0.303169949609582,0.254168711171819
0.448719675634385,0.156720485395743
0.519093159305227,0.375265608159625
0.370437572832997,0.359932616249557
0.149857826279494,0.119664698564351
0.124446753775375,0.196919514643287
0.255533834862455,0.205241229684391
0.431003875524585,0.52095240827734
0.610661166050054,0.583942902607384
0.500087506705475,0.456818670820824
0.417081559105602,0.236035965153967
0.389426414232161,0.256719510555039
0.176707859013764,0.166982121461297
0.266319417382558,0.0790391447643545
0.09781975077272,0.0788268944294722
0.201984991832236,0.26084580182892
0.138824664319212,0.0444851547598131
0.317540559415086,0.150400339808348
0.232796099385513,0.15486321499556
0.504276686620052,0.206386328275534
0.298868620572665,0.247650467541811
0.306013711900762,0.0457244920796135
0.263428729201773,0.0831242808526337
0.334274720026177,0.245505406602106
0.553301441886514,0.372078258459459
0.771871598463284,0.703746818680009
0.621665377244277,0.337509869277424
0.343507996878369,0.270032225972098
0.517604228025993,0.372318105962081
0.385716680667701,0.259882744876325
0.321407904353366,0.178901521203364
0.18669629791838,0.0823049306767279
0.425812590693986,0.223233676651924
0.150916647023111,0.0708706104082328
0.324452503496021,0.211055473076264
0.455714060279928,0.163720497275656
0.474053244259384,0.372364212088342
0.31768747085414,0.354505701202301
0.156870829594149,0.0363166175965224
0.201733553409942,0.147140386317491
0.183905434125947,0.126703656191067
0.364204701871006,0.258966411130995
0.462954299895892,0.266373682566989
0.646415113504174,0.551348627099414
0.279514717748053,0.22070623056181
0.367057025934061,0.381562429415953
0.349400161675773,0.156610952376104
0.25580466630221,0.117149073618251
